year,month,is_weekend,상권_코드,상권_코드_명_x,AVG_00TMST,AVG_01TMST,AVG_02TMST,AVG_03TMST,AVG_04TMST,AVG_05TMST,AVG_06TMST,AVG_07TMST,AVG_08TMST,AVG_09TMST,AVG_10TMST,AVG_11TMST,AVG_12TMST,AVG_13TMST,AVG_14TMST,AVG_15TMST,AVG_16TMST,AVG_17TMST,AVG_18TMST,AVG_19TMST,AVG_20TMST,AVG_21TMST,AVG_22TMST,AVG_23TMST,MAN_FLOW_POP_CNT_10G,MAN_FLOW_POP_CNT_20G,MAN_FLOW_POP_CNT_30G,MAN_FLOW_POP_CNT_40G,MAN_FLOW_POP_CNT_50G,MAN_FLOW_POP_CNT_60GU,WMAN_FLOW_POP_CNT_10G,WMAN_FLOW_POP_CNT_20G,WMAN_FLOW_POP_CNT_30G,WMAN_FLOW_POP_CNT_40G,WMAN_FLOW_POP_CNT_50G,WMAN_FLOW_POP_CNT_60GU
2024,10,0,3110406,도봉산역 1번,538.1347826,310.8713043,237.5256522,238.1995652,310.0469565,906.5391304,1541.845217,3449.303043,4239.378261,3546.418261,3505.893478,3644.888261,3845.758696,3876.063043,3822.055217,3930.27087,4078.937391,4172.62087,4413.62913,3487.72,2543.268696,2023.386957,1609.352609,1040.915217,2246.747391,3934.046957,3725.674348,4818.733913,5890.938696,11207.2687,2286.143043,4122.6,3457.42913,4179.009565,5394.536522,10037.29739
2024,10,1,3110406,도봉산역 1번,701.33875,417.325,320.67,287.92125,325.31875,715.395,977.6975,1841.335,2953.96625,4117.8975,5355.03125,5530.94125,5843.6825,6119.365,6184.7875,5710.75,5402.1525,4699.37875,3804.89625,2984.41875,2495.76,2044.62625,1616.85375,1075.23125,2806.46375,3587.8025,3954.92,5061.00875,7071.00125,15125.40625,2855.92375,3565.6275,3769.495,4612.54,6696.4225,12407.79875
2024,11,0,3110406,도봉산역 1번,547.1080952,306.7138095,239.747619,239.3280952,310.2485714,914.9961905,1599.069524,3684.117143,4450.949524,3518.878571,3313.858571,3439.452381,3663.887619,3680.32,3647.991429,3768.494286,3983.107619,4124.982857,4452.985714,3561.241905,2495.39619,2069.722857,1669.161905,1081.084762,2250.281905,4068.211429,3746.818571,4924.303333,5939.308571,10766.71095,2280.556667,4295.287619,3508.017619,4224.290952,5333.80619,9409.588095
2024,11,1,3110406,도봉산역 1번,787.2766667,450.8722222,339.1377778,314.0344444,341.13,727.0377778,969.3222222,1779.775556,2899.62,4114.213333,5459.613333,5646.381111,6013.096667,6339.901111,6547.746667,6075.048889,5601.034444,4752.405556,3720.85,3036.27,2505.645556,2071.832222,1657.093333,1166.575556,3123.312222,3815.118889,4107.232222,5454.452222,7282.441111,15114.24111,2895.877778,3703.213333,3808.844444,4896.182222,6831.302222,12270.44222
2024,12,0,3110406,도봉산역 1번,633.5995455,386.5327273,306.3072727,312.6622727,379.3463636,971.8936364,1656.479545,3379.366818,4056.016818,3299.710455,3282.465455,3482.756364,3717.279545,3776.997273,3671.646818,3725.711364,3887.563636,4007.692273,4260.294091,3460.384091,2544.905455,2141.920455,1725.702727,1145.422727,2246.070455,3945.051818,3842.361364,4935.966364,6005.010455,10595.54182,2342.815,4029.006364,3422.334091,4132.771364,5280.111364,9418.211364
2024,12,1,3110406,도봉산역 1번,900.77,558.1055556,439.7544444,403.7866667,422.9077778,723.7844444,909.9855556,1443.488889,2325.697778,3345.912222,4478.856667,4695.796667,4986.672222,5180.688889,5121.486667,4788.955556,4434.112222,3893.27,3285.246667,2767.171111,2452.313333,2085.652222,1678.977778,1219.778889,2685.025556,3568.825556,3677.452222,4558.203333,6140.805556,12742.05111,2597.223333,3284.338889,3221.416667,3884.522222,5727.786667,10439.99444
2024,1,0,3110407,도봉역 2번,72.32086957,49.13217391,41.00391304,37.72,39.78652174,52.7026087,75.50695652,151.0447826,230.0813043,251.946087,271.8447826,281.9313043,296.0721739,286.7743478,282.4043478,274.0943478,275.3308696,269.7434783,276.0617391,235.2647826,197.0965217,167.8869565,143.326087,99.75652174,316.5778261,207.0634783,238.3534783,291.8830435,383.6186957,739.866087,212.4769565,197.5565217,221.7973913,325.9708696,412.5478261,804.7047826
2024,1,1,3110407,도봉역 2번,145.00625,101.67625,84.33625,72.86125,72.81125,83.51125,98.92375,164.43125,246.11125,331.83875,434.85125,468.84125,499.22125,485.88375,470.40375,444.88125,424.22125,416.795,396.4825,353.5225,313.5,275.93875,236.05875,180.60625,356.02125,348.05125,428.575,495.92875,661.175,1166.5325,245.565,342.03875,375.63875,510.2175,645.25625,1224.34
2024,2,0,3110407,도봉역 2번,75.41190476,53.14380952,44.20857143,40.1747619,40.57904762,54.7652381,77.5852381,158.9228571,241.8995238,267.9552381,302.0652381,313.607619,330.3595238,327.9328571,308.0857143,306.2390476,306.1709524,298.1171429,305.2190476,269.292381,221.992381,191.947619,158.6566667,109.9752381,347.1180952,235.7833333,268.7704762,323.4133333,411.382381,815.9966667,255.3328571,208.7866667,227.31,364.2261905,459.2609524,880.2809524
2024,2,1,3110407,도봉역 2번,149.83875,108.36625,89.44625,80.49375,72.19,86.4475,104.01625,185.745,280.45125,380.8675,482.595,536.84875,580.37375,568.525,559.32,538.85625,502.87,481.3725,454.4625,403.535,360.77,312.805,260.9475,197.305,469.47625,405.12125,480.30875,585.99375,738.6325,1278.40875,337.8925,373.46,414.865,617.49625,743.80875,1329.25625
2024,3,0,3110407,도봉역 2번,67.49428571,47.75333333,40.79809524,39.24952381,42.11047619,61.0852381,95.49761905,202.1757143,403.78,361.462381,375.1633333,394.8509524,421.7066667,420.4666667,363.3504762,340.9895238,332.3495238,321.9719048,326.0190476,281.132381,227.2619048,190.3585714,154.8119048,101.5114286,609.6247619,223.4628571,272.7790476,336.9719048,435.7295238,909.6114286,511.7619048,208.8604762,245.3166667,390.9966667,482.542381,980.5004762
2024,3,1,3110407,도봉역 2번,152.165,110.342,91.317,84.242,83.123,100.923,124.734,216.118,311.319,420.546,554.904,610.713,647.753,633.694,621.471,600.607,558.809,527.905,510.578,449.652,382.661,337.139,275.686,196.948,500.191,424.44,520.7,613.986,813.097,1538.103,350.853,373.521,441.66,632.421,819.748,1570.357
2024,4,0,3110407,도봉역 2번,70.45,50.99272727,42.52318182,41.85363636,45.15227273,68.16136364,109.5754545,228.2613636,432.7440909,394.0022727,406.1672727,419.8790909,447.6222727,453.1481818,411.6104545,376.5109091,366.9018182,353.0422727,358.5063636,317.5654545,253.2568182,214.0754545,166.6981818,110.0931818,675.3140909,254.3886364,276.9986364,347.2018182,478.0790909,1039.477273,509.8727273,230.2536364,261.2095455,419.5418182,528.6409091,1110.992727
2024,4,1,3110407,도봉역 2번,155.01875,116.4975,98.40875,91.14125,87.83875,113.45,155.74125,262.32125,375.0425,488.4025,615.7225,660.7025,679.795,659.66625,633.33,593.99875,568.93,562.82375,554.3225,497.10875,425.23,365.005,287.72,211.855,594.8575,482.23875,531.6375,652.96375,870.5525,1671.45,363.40875,418.6975,466.80875,664.7175,847.05125,1690.88
2024,5,0,3110407,도봉역 2번,72.39086957,50.32565217,44.22652174,41.84173913,46.95130435,75.21391304,123.7926087,243.6221739,436.2026087,415.526087,424.7534783,435.5952174,463.5513043,454.8830435,410.8978261,386.6865217,381.6904348,372.9447826,384.4543478,339.9869565,280.0213043,232.3534783,179.6304348,114.1708696,616.3026087,258.623913,303.3878261,381.5517391,522.2995652,1110.488696,502.8452174,245.3821739,275.7865217,430.2026087,556.9108696,1200.727391
2024,5,1,3110407,도봉역 2번,163.43625,117.12625,101.02875,91.1025,93.255,124.70625,169.885,288.51875,402.05,527.8075,646.93,704.90625,717.82375,678.60375,642.05375,588.935,574.62875,581.745,570.62625,518.8575,454.27125,385.08875,303.12625,215.74625,538.51125,480.9475,580.68125,682.525,908.05,1780.2125,403.16375,438.225,475.4325,683.93625,892.535,1794.815
2024,6,0,3110407,도봉역 2번,74.152,53.061,46.152,43.4755,48.161,84.801,136.4915,263.546,467.2475,424.1995,430.132,431.5775,458.518,448.496,399.595,367.746,367.549,367.6685,396.141,362.973,304.9655,250.011,188.4295,117.6155,671.799,255.0085,309.9735,390.535,522.6665,1118.559,519.257,233.9315,282.7715,425.5355,566.377,1228.843
2024,6,1,3110407,도봉역 2번,170.824,122.848,103.636,94.093,98.592,131.806,176.797,300.871,409.309,517.938,620.35,632.079,655.71,626.849,618.705,597.805,598.762,603.211,595.062,553.185,485.486,412.414,317.797,216.812,544.451,459.63,572.013,703.757,915.296,1771.038,389.55,405.174,487.112,684.502,895.346,1829.307
2024,7,0,3110407,도봉역 2번,76.2373913,55.12,47.92173913,45.87,50.97130435,83.82956522,127.0165217,252.93,415.3256522,392.8265217,387.18,392.5469565,412.8413043,407.3208696,371.5304348,346.9434783,355.8421739,360.7595652,385.3143478,348.3147826,292.983913,239.9234783,187.2304348,119.3595652,528.7078261,257.1995652,317.3256522,389.7165217,509.3573913,1042.808261,442.1152174,243.8926087,277.7113043,415.8086957,538.993913,1183.143043
2024,7,1,3110407,도봉역 2번,174.61375,128.82125,106.77625,98.4825,100.32875,138.12,184.90625,303.53,405.17875,510.71875,613.8475,632.4675,652.2325,626.57,617.1225,604.14125,605.2825,599.7075,591.135,537.505,469.4575,399.36875,325.995,219.78,515.85625,471.14375,594.585,709.12875,906.70375,1776.4675,362.82875,418.38875,484.2875,675.3675,882.945,1843.74125
2024,8,0,3110407,도봉역 2번,76.42681818,56.98181818,49.38909091,45.85136364,51.58590909,85.42545455,134.4281818,250.3377273,378.1136364,368.7031818,363.2431818,367.1654545,386.1463636,368.9786364,346.9095455,344.1490909,348.8672727,356.8872727,380.4304545,348.5872727,289.5840909,242.4472727,189.6622727,118.9018182,443.4322727,260.9954545,319.805,383.9604545,518.2340909,1024.579545,356.6172727,251.6786364,279.09,411.1577273,539.0390909,1150.876818
2024,8,1,3110407,도봉역 2번,173.1566667,127.3166667,108.6488889,100.0122222,101.9722222,141.0077778,199.9211111,322.0866667,428.73,532.99,616.5311111,613.2533333,639.0822222,615.2911111,590.6022222,590.2355556,587.6411111,591.0688889,592.5166667,553.6244444,474.92,414.5555556,335.4644444,226.9366667,495.3388889,479.9811111,599.2633333,721.8222222,935.34,1758.477778,362.54,433.7322222,491.8644444,689.8855556,881.5711111,1823.937778
2024,9,0,3110407,도봉역 2번,80.58761905,59.52047619,52.7952381,48.77666667,54.85809524,82.07904762,126.2533333,265.9547619,440.122381,392.7814286,415.112381,415.2933333,445.4971429,440.9285714,413.8795238,397.1609524,392.8171429,389.5166667,404.3342857,357.9614286,297.8790476,246.0685714,195.5080952,134.0166667,529.327619,271.4252381,341.33,420.3857143,554.5404762,1126.373333,474.4795238,261.2128571,287.34,446.4847619,588.2561905,1237.142857
2024,9,1,3110407,도봉역 2번,179.06,133.63,118.6955556,107.2444444,105.9388889,139.0933333,190.2955556,324.4811111,450.9177778,564.66,705.7311111,738.3055556,744.7733333,715.7788889,682.1955556,673.89,667.0444444,673.6955556,657.4633333,604.5311111,508.2355556,442.5577778,343.85,258.8744444,536.7022222,513.66,647.9366667,767.6111111,1034.531111,2011.606667,411.2866667,480.2922222,523.07,730.2088889,1010.173333,2058.631111
2024,10,0,3110407,도봉역 2번,78.03869565,55.2673913,48.50695652,46.70652174,51.89391304,76.50782609,114.9573913,255.9595652,451.1965217,417.3617391,439.4913043,450.6621739,479.236087,494.696087,469.793913,440.6117391,435.3704348,412.4491304,409.8269565,343.3078261,284.4473913,233.8952174,184.3886957,118.4295652,547.27,275.97,346.5434783,424.1443478,572.9926087,1171.561304,496.8847826,262.8043478,293.8382609,459.0265217,619.3382609,1309.352609
2024,10,1,3110407,도봉역 2번,175.84,128.925,108.22,101.5025,105.03,132.03625,173.12875,321.0425,462.92625,615.455,750.50875,824.49625,841.325,817.13125,775.4125,735.60875,715.945,687.36,644.65125,566.88625,487.5525,418.0625,334.685,232.12875,522.3575,541.9075,645.90875,796.2075,1108.76875,2131.755,399.8975,495.87,530.3825,753.005,1073.42375,2149.5925
2024,11,0,3110407,도봉역 2번,74.90714286,53.94952381,46.76333333,45.90047619,50.35714286,73.81047619,109.9114286,253.1585714,458.6895238,432.3228571,438.65,450.0061905,481.7409524,500.352381,455.0357143,424.9457143,420.3971429,398.3438095,393.3647619,336.2561905,273.5814286,233.2833333,183.7761905,117.9285714,576.9080952,272.1542857,329.0342857,408.3719048,547.7490476,1135.200476,550.4714286,257.0990476,276.572381,451.6452381,611.0952381,1275.317143
2024,11,1,3110407,도봉역 2번,173.4077778,129.0144444,109.1244444,100.1066667,100.5388889,124.5255556,156.9222222,299.7,439.6733333,592.7955556,741.48,806.4977778,846.9122222,823.7755556,811.9922222,761.3233333,724.5488889,691.3388889,631.55,559.0244444,484.28,415.4711111,338.5722222,230.2222222,562.9455556,524.0488889,638.6744444,810.9888889,1067.507778,2112.373333,424.3722222,487.4533333,517.8511111,773.4533333,1060.872222,2105.135556
2024,12,0,3110407,도봉역 2번,92.37,67.22136364,59.28636364,57.65,62.08545455,85.87954545,120.7745455,229.8531818,452.4513636,416.6231818,440.8377273,457.5286364,495.6631818,500.5863636,457.1418182,427.0468182,412.6886364,394.3204545,387.7804545,338.9659091,281.3309091,235.5377273,196.81,133.7963636,542.7277273,291.2972727,345.7954545,419.5704545,550.3722727,1155.036818,590.3577273,266.0140909,285.3318182,452.5436364,607.325,1281.813636
2024,12,1,3110407,도봉역 2번,221.2922222,160.2722222,140.1533333,133.7366667,129.9155556,151.2644444,179.4544444,257.2511111,403.6066667,540.1233333,693.81,732.7422222,785.5044444,755.6266667,741.2788889,711.39,679.2722222,650.91,605.8911111,537.3866667,478.4755556,415.7566667,350.1311111,253.5455556,546.9722222,528.8277778,649.44,764.5688889,1008.617778,2035.203333,394.12,476.9988889,498.51,716.3088889,1014.028889,2064.368889
2024,1,0,3110408,가인초등학교,293.6465217,189.7134783,140.2565217,118.3152174,122.0495652,165.4630435,242.5591304,540.1030435,891.5882609,937.0078261,991.0882609,1014.905217,1060.466957,1125.104783,1144.242609,1196.004783,1230.152174,1282.337391,1276.728261,1099.726522,910.0830435,776.2504348,668.2117391,455.5904348,1446.726957,1150.166087,1115.433913,1298.328261,1514.68,1920.663043,1273.471739,1055.290435,1264.248261,1643.315217,1931.724348,2254.10087
2024,1,1,3110408,가인초등학교,435.1175,290.94,214.05,172.15625,156.67625,183.49375,221.93125,381.65375,654.15375,928.58375,1120.385,1176.27375,1273.27,1277.7525,1241.95625,1226.44,1219.15625,1249.6825,1205.23,1077.47875,995.2925,868.41,732.02125,562.57875,1387.915,1311.18875,1410.93125,1583.63125,1745.55125,1980.385,1183.715,1201.49375,1373.34875,1673.32625,1886.52625,2124.47
2024,2,0,3110408,가인초등학교,320.6066667,210.3514286,157.5909524,129.047619,128.6090476,170.552381,249.8961905,563.2033333,921.4338095,1010.055238,1095.032381,1124.760476,1168.260476,1218.91619,1257.765238,1299.017143,1333.762857,1385.042857,1384.839048,1197.745714,1019.77381,861.53,737.2561905,507.3980952,1554.478095,1243.345238,1223.313333,1460.667619,1634.647619,2102.711905,1386.820476,1155.475714,1392.581905,1828.90381,2057.28381,2408.598095
2024,2,1,3110408,가인초등학교,453.5875,306.77125,224.4925,187.7425,162.77,183.87,226.73,433.495,715.43,1008.41375,1233.63625,1317.65125,1428.28625,1429.065,1385.8625,1366.745,1360.56,1361.2575,1334.10625,1184.955,1097.5675,962.28375,798.19875,609.22125,1570.83625,1422.725,1555.00375,1792.4575,1872.9275,2169.94125,1352.1125,1326.93625,1525.34,1896.3,2002.88875,2282.38375
2024,3,0,3110408,가인초등학교,294.9814286,187.9761905,139.577619,122.587619,139.8152381,203.842381,323.9880952,860.8804762,1289.08381,1140.97,1144.190952,1158.945714,1211.099048,1265.801905,1305.159524,1416.680952,1518.225714,1532.78381,1535.772381,1337.944286,1108.220952,926.4580952,789.2109524,497.887619,1651.19619,1264.418571,1322.481429,1597.218571,1801.957619,2425.000952,1521.78619,1215.172857,1525.129524,2049.847619,2281.344286,2793.39381
2024,3,1,3110408,가인초등학교,491.3,329.152,240.673,200.343,191.351,229.268,281.021,506.385,839.603,1175.322,1421.55,1469.785,1602.474,1588.041,1550.994,1532.273,1523.679,1554.335,1526.223,1378.939,1259.201,1080.26,889.676,665.837,1865.549,1542.015,1658.688,1970.354,2091.477,2552.175,1618.423,1480.911,1660.425,2096.251,2293.023,2696.144
2024,4,0,3110408,가인초등학교,316.8972727,201.3922727,153.8868182,134.7668182,148.9031818,224.6722727,368.4781818,946.6872727,1420.893182,1259.225,1265.09,1278.502727,1301.372727,1378.497273,1418.864091,1564.155455,1684.493636,1720.035,1728.778182,1529.716818,1269.941364,1041.460909,871.6868182,545.0822727,1923.645455,1390.970455,1408.46,1702.286818,1936.721364,2764.985,1730.91,1352.359545,1620.369545,2230.906818,2484.320909,3225.523182
2024,4,1,3110408,가인초등학교,527.2875,355.3475,264.1875,219.57,209.6675,261.54,347.99375,600.48125,997.03,1332.75,1595.0925,1623.42625,1739.70625,1712.385,1659.84625,1609.79625,1631.53875,1670.8275,1662.7375,1565.56625,1406.90125,1198.575,957.53625,724.93375,2244.92125,1710.895,1736.75375,2111.75625,2228.71875,2824.19625,1915.5375,1618.60875,1736.40875,2258.8975,2442.75,3044.4675
2024,5,0,3110408,가인초등학교,344.0252174,222.5734783,163.5421739,142.5191304,159.1613043,249.616087,385.7782609,979.6456522,1475.66087,1358.461739,1382.882174,1396.110435,1430.513913,1481.510435,1519.79,1644.992609,1761.656522,1805.921304,1823.743913,1622.324348,1379.288261,1147.491304,945.5678261,594.4578261,1919.366522,1476.672174,1523.049565,1833.328696,2120.970435,3057.867826,1761.12913,1431.485217,1721.43,2360.818696,2666.385652,3542.624348
2024,5,1,3110408,가인초등학교,558.27,371.74,282.5075,232.00125,229.54,287.6175,367.56375,656.475,1073.98375,1426.9025,1707.80375,1730.05875,1822.6,1798.35375,1711.3175,1671.23375,1676.7375,1714.5325,1698.61875,1601.83,1452.75125,1265.21125,1025.7775,740.94,2161.55,1795.83625,1856.33125,2206.68125,2375.06,3095.25625,1884.52,1683.61,1804.97875,2345.56875,2584.36375,3310.14375
2024,6,0,3110408,가인초등학교,368.0005,240.3575,176.5595,154.8285,172.809,277.3865,427.8225,1046.326,1575.01,1432.8885,1432.1605,1430.7865,1445.077,1503.5905,1533.466,1686.243,1828.369,1859.6755,1900.9035,1695.4585,1454.5865,1215.937,1010.716,630.818,1913.776,1572.651,1585.325,1924.054,2231.1255,3211.7765,1735.3125,1517.726,1749.6405,2432.6955,2844.482,3778.4115
2024,6,1,3110408,가인초등학교,593.573,409.799,310.376,250.548,240.01,306.091,393.436,681.341,1105.673,1461.015,1726.365,1729.781,1854.772,1830.238,1762.585,1741.439,1754.685,1816.706,1830.756,1724.749,1585.255,1390.85,1104.24,785.245,2182.607,1866.068,1918.939,2317.032,2542.247,3304.765,1925.219,1753.488,1864.776,2423.343,2759.241,3530.809
2024,7,0,3110408,가인초등학교,371.7456522,243.5256522,185.4721739,164.8,184.6152174,283.1604348,438.003913,1075.398261,1625.247826,1524.646087,1548.663913,1557.342609,1589.504783,1635.322174,1676.893043,1767.893478,1865.927826,1929.546522,1960.189565,1732.056087,1464.403043,1228.512609,1006.885652,625.3195652,1949.908696,1702.236087,1651.225217,2012.181304,2348.607826,3381.15,1816.28087,1595.537391,1863.89913,2528.134348,2954.686957,3879.057391
2024,7,1,3110408,가인초등학교,603.65,411.66625,313.46125,265.97375,257.575,327.0775,418.8175,712.31,1147.05125,1524.145,1811.69125,1850.53625,1976.6925,1946.1475,1856.54625,1816.96125,1843.73875,1914.95625,1855.885,1736.82625,1580.17,1356.985,1102.46625,791.27,2127.11125,1975.20125,2034.7475,2414.52625,2662.57375,3489.39375,1851.2,1829.425,1972.2475,2498.01125,2878.545,3688.7575
2024,8,0,3110408,가인초등학교,388.5931818,254.7659091,193.6054545,169.8613636,192.1240909,293.0663636,457.7818182,1063.008182,1570.266818,1568.689091,1619.007273,1616.621818,1648.246364,1658.740909,1704.175455,1823.425455,1917.462727,1984.937727,2010.110909,1788.796818,1510.415455,1252.783636,1038.546818,652.0868182,1957.361364,1772.695455,1721.163636,2080.437727,2473.579091,3521.557273,1780.346818,1623.682273,1887.005455,2540.953636,3028.406364,3987.144091
2024,8,1,3110408,가인초등학교,617.82,416.51,317.81,268.9644444,257.7255556,337.8122222,443.5622222,774.5122222,1208.788889,1579.03,1844,1862.328889,1967.36,1935.288889,1841.251111,1811.677778,1832.823333,1902.315556,1906.843333,1798.045556,1630.772222,1428.864444,1157.348889,822.7377778,2066.395556,2033.663333,2067.465556,2455.223333,2759.998889,3608.762222,1803.75,1844.275556,2004.201111,2540.111111,2945.281111,3833.378889
2024,9,0,3110408,가인초등학교,411.2738095,268.6919048,209.2819048,179.1104762,200.5842857,299.2957143,468.0228571,1178.573333,1758.622857,1621.919524,1684.386667,1680.078095,1726.144286,1771.51619,1834.351429,2001.294286,2110.549048,2156.954286,2154.032381,1905.14619,1595.243333,1328.892381,1108.420952,742.0042857,2102.705238,1791.36381,1847.065714,2264.835238,2632.24381,3781.913333,1922.210952,1715.600952,2027.793333,2735.217619,3230.24619,4340.215714
2024,9,1,3110408,가인초등학교,642.2944444,440.5966667,348.4044444,296.1288889,287.3311111,352.2088889,437.8288889,799.2633333,1294.151111,1677.366667,2039.427778,2042.202222,2173.505556,2135.973333,2053.372222,2029.824444,2057.016667,2137.367778,2154.118889,2010.751111,1788.917778,1545.426667,1227.794444,938.4722222,2367.652222,2150.794444,2197.367778,2681.424444,2986.361111,3982.922222,2119.286667,2010.53,2150.474444,2776.073333,3214.914444,4271.124444
2024,10,0,3110408,가인초등학교,431.2343478,280.5330435,211.3104348,186.3226087,211.776087,311.9313043,480.7304348,1199.65,1853.173043,1740.16913,1785.260435,1815.986087,1862.513043,1926.872174,1967.378261,2131.23,2266.932609,2298.330435,2263.372174,1977.049565,1646.340435,1365.883043,1109.83087,707.776087,2229.589565,1860.216087,1907.324783,2341.646957,2751.358261,3968.843478,2095.995217,1834.251739,2112.423913,2903.307826,3394.312609,4628.526087
2024,10,1,3110408,가인초등학교,675.36125,456.705,344.67,291.0425,284.9775,354.92,452.51375,839.25875,1370.71625,1826.28375,2155.73875,2179.605,2322.32125,2296.01,2239.72375,2198.085,2232.33125,2302.52625,2232.64875,2025.51625,1833.72125,1551.15125,1246.97875,904.65125,2560.875,2268.0675,2318.74125,2807.37625,3123.13875,4101.79375,2295.11125,2181.6775,2246.04625,2958.35875,3319.94625,4435.5225
2024,11,0,3110408,가인초등학교,413.4290476,263.0109524,202.6619048,181.7652381,208.8566667,309.0647619,487.4490476,1262.485714,2004.443333,1835.01,1823.767143,1836.7,1902.170952,1976.259524,2049.390476,2237.420476,2366.689524,2398.026667,2342.045238,2018.340476,1673.807143,1383.729524,1137.391905,713.9390476,2391.165714,1896.961429,1940.266667,2384.923333,2822.07381,4084.119524,2214.300476,1834.79381,2168.736667,2996.37381,3479.547619,4810.589048
2024,11,1,3110408,가인초등학교,688.6188889,471.4122222,349.9888889,295.65,287.61,348.0466667,438.0155556,823.3022222,1377.973333,1862.806667,2206.541111,2251.464444,2410.177778,2433.588889,2370.705556,2327.93,2374.967778,2417.103333,2312.296667,2083.626667,1865.506667,1583.017778,1285.863333,921.7411111,2669.464444,2307.001111,2404.63,2920.284444,3225.226667,4263.504444,2354.462222,2193.083333,2344.938889,3047.837778,3444.287778,4611.062222
2024,12,0,3110408,가인초등학교,506.4340909,347.0213636,270.9968182,248.6054545,271.3277273,371.8354545,553.0895455,1186.420909,1967.453636,1868.952273,1932.565,1979.555909,2031.868182,2118.440455,2200.441364,2328.428636,2393.405909,2412.632727,2364.972273,2046.602273,1700.418182,1429.622273,1196.535909,796.1813636,2468.990455,2081.872727,2058.889091,2501.308182,2943.275455,4319.674091,2256.613182,1937.155455,2223.879091,3051.402273,3586.651364,5086.424091
2024,12,1,3110408,가인초등학교,829.4055556,581.9522222,458.5611111,401.55,374.0611111,426.66,510.1244444,746.62,1294.271111,1801.3,2250.702222,2303.242222,2468.931111,2500.604444,2421.813333,2370.624444,2367.698889,2399.717778,2267.95,2037.377778,1842.782222,1594.45,1321.373333,990.2266667,2638.592222,2461.202222,2444.167778,2988.263333,3293.131111,4453.82,2373.75,2245.677778,2354.776667,3009.451111,3489.624444,4802.242222
2024,1,0,3110409,창동역 2번,313.406087,195.6321739,145.3965217,122.38,122.6782609,246.8621739,427.9147826,995.6930435,1350.219565,1211.06913,1155.02087,1152.078696,1195.946522,1235.573043,1235.977826,1319.092609,1396.288696,1451.252609,1534.345217,1287.691739,1047.545217,894.2452174,784.7456522,506.1326087,1637.383478,1421.829565,1359.693913,1453.61,1643.776957,2312.373913,1529.903478,1457.522609,1511.884348,1904.738261,2205.983043,2882.656957
2024,1,1,3110409,창동역 2번,555.6825,361.34875,267.6525,213.0825,191.0975,257.585,327.98375,533.1725,902.77625,1245.65875,1496.43875,1614.22375,1751.76125,1752.35375,1672.04375,1638.07,1647.27625,1674.2975,1602.415,1419.97,1302.41875,1166.0625,992.32875,729.33375,1770.59625,1808.94875,1937.8475,1892.03125,2136,2806.19,1607.7975,1748.74875,1841.8075,2118.87125,2433.13125,3208.8525
2024,2,0,3110409,창동역 2번,322.7052381,197.5095238,146.4057143,116.6119048,112.8661905,237.4233333,416.4766667,1010.099048,1412.002381,1265.278571,1247.779524,1276.559524,1326.179048,1352.344286,1373.237619,1427.55381,1529.629524,1580.570952,1677.818095,1398.312381,1155.940952,985.742381,861.8990476,539.9166667,1769.408571,1561.908571,1498.218095,1608.651905,1748.31,2474.171905,1616.248095,1604.236667,1669.08619,2117.268095,2300.031429,2996.811429
2024,2,1,3110409,창동역 2번,565.89,369.6825,264.265,214.8025,183.895,253.35625,326.44625,592.0425,979.7825,1356.315,1622.32625,1761.27875,1916.7125,1916.34875,1851.7975,1820.55875,1824.345,1790.48875,1742.38625,1541.66375,1395.13875,1248.16625,1058.82375,772.07,2037.25375,1993.2825,2103.97875,2114.13375,2265.85375,2968.815,1752.84125,1914.47125,2015.9775,2378.14,2503.78,3316.83375
2024,3,0,3110409,창동역 2번,299.447619,174.8890476,127.1604762,109.6147619,117.747619,283.6466667,518.6390476,1417.511429,1887.841429,1481.817619,1345.645714,1367.233333,1426.989524,1417.902381,1428.295714,1539.42,1706.392857,1739.1,1823.405238,1539.710952,1238.828095,1042.823333,932.972381,529.4814286,2038.170476,1696.384286,1632.050952,1767.735238,1895.589048,2755.079048,1858.446667,1807.65,1816.139524,2338.359524,2491.995238,3392.713333
2024,3,1,3110409,창동역 2번,601.651,377.821,273.716,225.145,208.175,298.685,400.346,685.933,1151.505,1560.389,1823.557,1963.777,2109.263,2135.512,2060.198,2027.13,2044.945,2069.726,2021.348,1771.087,1591.631,1404.717,1166.264,828.969,2373.885,2160.777,2247.395,2319.577,2478.108,3457.403,2093.446,2136.871,2190.072,2628.614,2809.079,3903.785
2024,4,0,3110409,창동역 2번,304.4609091,177.7795455,134.9531818,114.8522727,124.0345455,301.9522727,580.5131818,1467.084545,2035.509545,1578.241818,1451.891818,1446.860455,1495.154091,1510.361818,1493.410909,1655.968182,1836.801818,1868.621818,1941.641818,1696.592273,1363.601818,1136.854091,981.2322727,556.4690909,2242.458182,1795.635455,1675.034545,1826.136364,1974.89,3032.833636,2092.724091,1914.565455,1864.928636,2441.840909,2621.774545,3768.096818
